order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,big_product_category_name
64f5569ef96004a1e1137bdf28fd4c45,abd49ba4cf56e622b951f281361f56ad,delivered,2016-10-05 21:10:56,2016-10-06 15:59:50,2016-10-30 13:27:40,2016-10-31 13:27:40,2016-11-29 00:00:00,1,ecac086eca2f806295b1f43b4f6ca119,dc8798cbf453b7e0f98745e396cc5616,2016-10-10 15:59:50,54.9,14.73,fashion_roupa_feminina,40.0,1628.0,2.0,600.0,60.0,60.0,15.0,fashion
7ac6f4778cd283c6b76c66fe1e0d4431,ed8be358abd6a8b37ba8cc9d485e7bbb,delivered,2016-10-07 10:11:42,2016-10-07 11:22:48,2016-10-15 12:38:53,2016-10-18 17:21:51,2016-12-05 00:00:00,1,8bc9dee0f2da0b7ad43095be7ad8414f,76d5af76d0271110f9af36c92573f765,2016-10-11 11:22:49,399.0,56.01,cool_stuff,41.0,1547.0,2.0,9200.0,64.0,35.0,35.0,house_hold
bd50a7fe9fd97ea4b7663031a319e150,0975c3cf2e418ebfa5d1191a2dffd59d,delivered,2016-12-23 23:16:47,2016-12-23 23:31:37,2016-12-27 06:14:27,2016-12-28 15:54:44,2017-01-19 00:00:00,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2016-12-27 23:16:47,10.9,8.72,fashion_bolsas_e_acessorios,64.0,1710.0,1.0,200.0,16.0,2.0,11.0,fashion
18dad78c0f87f4c45ef196daeaa3ffbb,e4780f4524969db38b49dd1c82e03fcc,delivered,2016-10-05 08:01:47,2016-10-06 15:55:39,2016-10-15 10:31:16,2016-10-17 16:47:46,2016-11-29 00:00:00,1,0fc6914383c2bea767a9562c9d8b43a1,8c16d1f32a54d92897cc437244442e1b,2016-10-10 15:55:40,43.89,14.52,informatica_acessorios,52.0,644.0,4.0,338.0,32.0,6.0,36.0,PC_DVD_CD
04bc36cd51141e11c2cbbd188b6e47ca,ab421b93f847af0ef7301421bb36da5e,delivered,2016-10-08 20:28:48,2016-10-09 14:35:21,2016-10-13 14:35:21,2016-10-16 15:35:21,2016-12-02 00:00:00,1,0fc6914383c2bea767a9562c9d8b43a1,8c16d1f32a54d92897cc437244442e1b,2016-10-13 14:35:21,43.89,14.52,informatica_acessorios,52.0,644.0,4.0,338.0,32.0,6.0,36.0,PC_DVD_CD
a08d1f4b300c3d7ec52f5f9a74234eca,e2c852f36be265c817eafd880884b206,delivered,2016-10-10 11:08:53,2016-10-10 12:02:42,2016-10-21 16:02:09,2016-10-21 16:25:05,2016-11-30 00:00:00,1,1da5a90b5fbd1e1bc37b7bbb999c7bd3,de66a66f2dd06bb9ec37aa96987466a3,2016-10-21 16:25:05,45.89,11.17,moveis_decoracao,45.0,606.0,3.0,1000.0,29.0,13.0,13.0,house_hold
6ad644c08b98d152d28f183097633d41,8b822fa56bbe10f4f14af6500eeed98b,delivered,2016-10-08 04:01:53,2016-10-08 05:07:44,2016-10-15 10:13:50,2016-10-20 21:12:42,2016-11-30 00:00:00,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2016-10-12 05:07:45,49.9,10.96,fashion_bolsas_e_acessorios,36.0,412.0,5.0,150.0,16.0,5.0,20.0,fashion
9315757eaf0e782619bed131508dbddb,93d8e0590f3a63f34c9506149982618b,delivered,2016-10-07 09:41:02,2016-10-07 10:44:54,2016-11-03 08:37:50,2016-11-07 08:45:43,2016-11-29 00:00:00,1,e41a6ac2f57a273eb0d214c7cbab5db9,a7f13822ceb966b076af67121f87b063,2016-10-11 10:44:55,129.97,20.49,moveis_escritorio,56.0,1085.0,1.0,8975.0,35.0,52.0,36.0,furniture
7e2dddf174cc4d2768bf39c43ab2bd7a,accfbaa1f092fdf6db1d8fcdad351b50,delivered,2016-10-09 15:10:41,2016-10-10 05:54:51,2016-11-03 07:43:55,2016-11-10 09:27:42,2016-12-02 00:00:00,1,e41a6ac2f57a273eb0d214c7cbab5db9,a7f13822ceb966b076af67121f87b063,2016-10-14 05:54:52,129.97,29.38,moveis_escritorio,56.0,1085.0,1.0,8975.0,35.0,52.0,36.0,furniture
0891b66cbcc48cf64f31ae9cae3d08d8,3c0b720f2a9aebf70b250e73ef4fda63,delivered,2016-10-09 13:57:42,2016-10-10 03:55:40,2016-10-21 18:23:02,2016-10-27 12:54:57,2016-11-30 00:00:00,1,cf78006a2a6b0429b9663edd99bb38f9,710e3548e02bc1d2831dfc4f1b5b14d4,2016-10-14 03:55:40,299.99,17.91,moveis_decoracao,49.0,399.0,1.0,1900.0,28.0,19.0,21.0,house_hold
1b2d622f7ebb8e65f7de3e389f052540,0dc0162bbe9965694a426d8c6f1a56fb,delivered,2016-10-06 11:05:43,2016-10-06 15:51:13,2016-10-10 15:51:13,2016-10-27 08:14:36,2016-11-28 00:00:00,1,1c1baeabe25824c8c22b511643852906,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 15:51:13,40.9,11.03,beleza_saude,52.0,577.0,1.0,457.0,19.0,12.0,16.0,chandlery
0ca768c507d1fc3c61bd950bb1c5231a,b3fb50a69d9de3ee23504d2cd66da13f,delivered,2016-10-10 15:20:14,2016-10-10 16:02:25,2016-10-30 11:23:50,2016-11-07 14:51:45,2016-12-06 00:00:00,1,83a26c42a5f94b7456425cd0cd20daf8,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-21 16:28:00,94.99,17.53,market_place,60.0,1371.0,2.0,1500.0,20.0,34.0,36.0,chandlery
6ece326e25f193d084e3dc092bbdd93b,3f63878c497f2703038d3eb23f8516b0,delivered,2016-10-06 20:15:20,2016-10-06 20:50:33,2016-10-21 16:17:54,2016-10-24 16:17:54,2016-11-30 00:00:00,1,a10553a1882cc51b8910c246613fb0b0,939f6e231201f26803cb5c3a3d2940b3,2016-10-21 16:17:54,59.9,25.92,moveis_decoracao,29.0,278.0,1.0,7600.0,40.0,35.0,35.0,house_hold
985db56d4cabd2577d0960194dd2cd5a,93b0959b3704e65ceaf6cd4bcdfea834,delivered,2016-10-04 15:35:35,2016-10-06 15:57:13,2016-10-21 16:33:54,2016-10-28 15:03:48,2016-11-30 00:00:00,1,062619359d5f9a664606cb2a6ccb477a,b1fecf4da1fa2689bccffa0121953643,2016-10-21 16:33:54,136.9,17.39,beleza_saude,64.0,1394.0,1.0,2000.0,20.0,20.0,20.0,chandlery
14b01335f19b97fce1437168032ae388,10d74e1a3adaeada0d8da4a2b2891cc3,delivered,2016-10-05 19:09:33,2016-10-06 15:59:18,2016-10-15 12:26:22,2016-10-18 20:37:33,2016-11-29 00:00:00,2,98cd3776d33bddd0ebf8ad8b4732d1b4,184a67a8f9f63234d3a92340bbdb727f,2016-10-10 15:59:20,22.37,3.99,moveis_decoracao,34.0,252.0,1.0,1200.0,16.0,34.0,34.0,house_hold
38c5c2886f2aab75bb1ae3f79a3f300d,6676a459c2b773481c9dacde3c44c680,delivered,2016-10-08 08:25:32,2016-10-08 09:10:46,2016-10-12 09:10:47,2016-10-26 12:05:38,2016-11-30 00:00:00,1,5a6b04657a4c5ee34285d1e4619a96b4,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-12 09:10:47,54.99,9.49,beleza_saude,34.0,1036.0,1.0,1000.0,16.0,16.0,16.0,chandlery
ed83f6065ae47112c8cfbd22e231b6d8,39f51cf31b3d2266b99005da1b5d5b79,invoiced,2016-10-08 11:47:15,2016-10-08 13:24:51,,,2016-11-30 00:00:00,1,bcb4f6803e8889a70dc5ed14c2f5f785,897060da8b9a21f655304d50fd935913,2016-10-12 13:24:51,64.8,11.13,informatica_acessorios,41.0,685.0,2.0,200.0,16.0,12.0,11.0,PC_DVD_CD
08edff712f0cd04883215bdb5b0d7c7f,230787cbf8da57cbd10d7c223cde6f1f,delivered,2016-10-08 13:54:03,2016-10-08 16:34:43,2016-10-12 16:34:44,2016-10-15 16:34:44,2016-11-30 00:00:00,1,5e80fe2cee2f6de9a494047ed35a2fe3,e5a38146df062edaf55c38afa99e42dc,2016-10-12 16:34:44,69.99,12.09,ferramentas_jardim,63.0,1244.0,5.0,700.0,36.0,21.0,36.0,house_hold
cf47ad2fb60cae3f74b943646f685c94,053716fea805d6b29d6f8b6113fefe4d,delivered,2016-10-05 20:09:05,2016-10-06 15:44:36,2016-10-15 12:40:42,2016-10-24 18:11:32,2016-12-09 00:00:00,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2016-10-10 15:44:37,629.9,31.85,consoles_games,33.0,912.0,2.0,1500.0,33.0,25.0,11.0,PC_DVD_CD
f716dffba1232aaef7c899fb8c14db97,cf5112cc5129776cc69c956dc265a5f7,delivered,2016-10-07 15:12:40,2016-10-07 15:59:25,2016-10-11 15:59:26,2016-10-14 15:59:26,2016-11-25 00:00:00,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 15:59:26,339.9,14.45,perfumaria,43.0,837.0,2.0,411.0,21.0,19.0,19.0,chandlery
df30f88407baa98218b16abe7032899a,705ea3eb85deaed8f68356890e5e3c7d,delivered,2016-10-08 11:50:02,2016-10-08 13:22:12,2016-10-12 13:22:13,2016-10-15 13:22:13,2016-12-06 00:00:00,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-12 13:22:13,339.9,21.27,perfumaria,43.0,837.0,2.0,411.0,21.0,19.0,19.0,chandlery
f781dacd75aa73166785a35929546894,6fa16a8d44a2d9a89710e9758688c7f2,delivered,2016-10-06 08:58:04,2016-10-06 16:08:04,2016-10-28 14:12:59,2016-11-08 13:08:37,2016-11-28 00:00:00,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,48.0,3.62,market_place,53.0,1377.0,2.0,250.0,18.0,8.0,18.0,chandlery
cd3b8574c82b42fc8129f6d502690c3e,7812fcebfc5e8065d31e1bb5f0017dae,delivered,2016-10-03 22:31:31,2016-10-04 10:19:23,2016-10-08 10:34:01,2016-10-14 16:08:00,2016-11-23 00:00:00,1,e2a1d45a73dc7f5a7f9236b043431b89,b499c00f28f4b7069ff6550af8c1348a,2016-10-08 10:34:01,29.99,10.96,fashion_calcados,56.0,459.0,2.0,9000.0,16.0,5.0,33.0,fashion
c78634fb21ecbb54b2b2498a660082ac,7c72a0cfc64d38509b262a4e85c84d9a,delivered,2016-10-07 16:56:35,2016-10-07 17:32:43,2016-10-21 11:47:21,2016-10-26 15:27:35,2016-11-29 00:00:00,1,db7a58cce179f80f562fb714ceee9319,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:27:35,99.9,12.26,bebes,51.0,132.0,1.0,1260.0,36.0,8.0,30.0,house_hold
c78634fb21ecbb54b2b2498a660082ac,7c72a0cfc64d38509b262a4e85c84d9a,delivered,2016-10-07 16:56:35,2016-10-07 17:32:43,2016-10-21 11:47:21,2016-10-26 15:27:35,2016-11-29 00:00:00,2,db7a58cce179f80f562fb714ceee9319,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:27:35,99.9,12.26,bebes,51.0,132.0,1.0,1260.0,36.0,8.0,30.0,house_hold
0a5d7e24850c68bf00d39bd62a9a45ee,cb544b0c548dbf3e9e52914472d56415,delivered,2016-10-09 11:43:43,2016-10-10 00:23:10,2016-10-21 18:02:19,2016-10-28 06:07:44,2016-12-06 00:00:00,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2016-10-14 00:23:11,62.9,17.35,esporte_lazer,27.0,202.0,5.0,400.0,70.0,10.0,20.0,chandlery
d01f0aba52a4d7b2cca8d7623538a434,da41f8be4acae374b2c5bfe8f9659e7e,delivered,2016-10-10 07:03:07,2016-10-10 12:02:02,2016-10-24 17:17:51,2016-11-10 10:59:01,2016-12-12 00:00:00,1,e338f548cda0b52650b9acfd317a74db,cab85505710c7cb9b720bceb52b01cee,2016-10-14 12:02:04,54.9,20.94,fashion_bolsas_e_acessorios,40.0,444.0,4.0,150.0,16.0,5.0,20.0,fashion
323dad8c483c7f8b818a825d257f4aa0,021833e9737a1145b5a6e3053f0f4329,delivered,2016-10-06 20:05:04,2016-10-07 10:16:03,2016-10-11 10:16:04,2016-10-14 10:16:04,2016-11-28 00:00:00,1,152153cc85a6e47325494a479a93fc4b,2138ccb85b11a4ec1e37afbd1c8eda1f,2016-10-11 10:16:04,29.9,8.72,telefonia,31.0,269.0,11.0,200.0,16.0,3.0,11.0,appliances
1add1aa4c6e709fd74a4eb691a9fc6bc,076a5ddb5b1240c532093a399dcb47f5,delivered,2016-10-06 17:45:30,2016-10-07 08:29:50,2016-10-11 08:29:50,2016-10-14 08:29:50,2016-12-06 00:00:00,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-11 08:29:50,49.0,25.15,moveis_decoracao,52.0,709.0,2.0,7550.0,35.0,35.0,35.0,house_hold
e9555dc20eba7e4e62210df1f438ea00,a69ec5f1dbf0907aecdb6eb748f70036,delivered,2016-10-08 11:33:25,2016-10-08 13:19:54,2016-10-12 13:19:54,2016-10-15 13:19:54,2016-12-06 00:00:00,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-12 13:19:54,49.0,22.7,moveis_decoracao,52.0,709.0,2.0,7550.0,35.0,35.0,35.0,house_hold
e9555dc20eba7e4e62210df1f438ea00,a69ec5f1dbf0907aecdb6eb748f70036,delivered,2016-10-08 11:33:25,2016-10-08 13:19:54,2016-10-12 13:19:54,2016-10-15 13:19:54,2016-12-06 00:00:00,2,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-12 13:19:54,49.0,22.7,moveis_decoracao,52.0,709.0,2.0,7550.0,35.0,35.0,35.0,house_hold
7559c51df991c6861e6a8be5fb1e3751,494622d8ca78370960fce737e9ad15c9,delivered,2016-10-07 23:18:38,2016-10-11 05:02:26,2016-10-14 18:00:00,2016-10-26 14:47:42,2016-12-01 00:00:00,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-15 05:02:30,49.0,20.49,moveis_decoracao,52.0,709.0,2.0,7550.0,35.0,35.0,35.0,house_hold
2825848807f070485f0f0ef3829758f4,b30a4d09f171b5da553bab49a0a61764,delivered,2016-10-09 22:36:44,2016-10-10 11:03:15,2016-10-14 11:03:19,2016-10-17 12:03:19,2016-11-30 00:00:00,1,1d9c26a3cc1a9a167955e3922b597210,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-14 11:03:19,11.9,10.96,perfumaria,60.0,1038.0,1.0,200.0,21.0,7.0,13.0,chandlery
2e32dea8a4d1ae5499a67674b387bc6a,7fd973e7865ee210512c6222d387e7aa,delivered,2016-10-06 02:53:39,2016-10-06 15:53:39,2016-10-21 16:32:48,2016-10-27 14:02:34,2016-11-28 00:00:00,1,f9bb291280bceedf7840b89e1e75b89c,391fc6631aebcf3004804e51b40bcf1e,2016-10-21 16:32:48,39.99,11.95,moveis_decoracao,57.0,113.0,11.0,2400.0,40.0,8.0,35.0,house_hold
98974b076b01553d49ee6467905675a7,dc7cdb748679fb6f280f66d7582c5e59,delivered,2016-10-04 15:44:44,2016-10-06 15:57:59,2016-11-11 15:29:15,2016-11-17 08:38:57,2016-11-24 00:00:00,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21 16:20:21,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,house_hold
f7310018040436b01ab03f81b301b5de,efec125e0fd56164c37c9f1e1c804cd7,delivered,2016-10-07 11:20:34,2016-10-07 12:14:56,2016-10-11 12:14:57,2016-10-14 12:14:57,2016-11-29 00:00:00,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,house_hold
f7310018040436b01ab03f81b301b5de,efec125e0fd56164c37c9f1e1c804cd7,delivered,2016-10-07 11:20:34,2016-10-07 12:14:56,2016-10-11 12:14:57,2016-10-14 12:14:57,2016-11-29 00:00:00,2,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,house_hold
f7310018040436b01ab03f81b301b5de,efec125e0fd56164c37c9f1e1c804cd7,delivered,2016-10-07 11:20:34,2016-10-07 12:14:56,2016-10-11 12:14:57,2016-10-14 12:14:57,2016-11-29 00:00:00,3,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-11 12:14:57,109.9,11.23,utilidades_domesticas,56.0,1688.0,4.0,1700.0,16.0,17.0,17.0,house_hold
80606b26965c5ed21e85a085e0667b63,9e241a9965210ac822859a94c0f33162,delivered,2016-10-04 11:03:14,2016-10-06 07:46:47,2016-11-17 11:21:15,2016-11-17 19:14:41,2016-12-08 00:00:00,1,c3b7e4d83e530c27a8e6368296aece48,77530e9772f57a62c906e1c21538ab82,2016-10-10 07:46:47,148.0,30.11,moveis_decoracao,60.0,1972.0,2.0,850.0,69.0,11.0,11.0,house_hold
ed3d575bd3358123b063ee64cdecdef5,7591ab894fb4a47debe5beef968b6804,delivered,2016-10-08 16:02:07,2016-10-08 20:38:25,2016-10-12 20:38:26,2016-10-15 20:38:26,2016-11-30 00:00:00,1,9c7bdf67b06b419aefb93cfdfc96c55d,ed49da7cadefc454d6a67de249eab240,2016-10-12 20:38:26,21.5,8.72,esporte_lazer,25.0,823.0,1.0,476.0,17.0,14.0,14.0,chandlery
65d1e226dfaeb8cdc42f665422522d14,70fc57eeae292675927697fe03ad3ff5,canceled,2016-10-03 21:01:41,2016-10-04 10:18:57,2016-10-25 12:14:28,2016-11-08 10:58:34,2016-11-25 00:00:00,1,9c7bdf67b06b419aefb93cfdfc96c55d,ed49da7cadefc454d6a67de249eab240,2016-10-21 16:24:43,21.5,14.11,esporte_lazer,25.0,823.0,1.0,476.0,17.0,14.0,14.0,chandlery
b7026ba7432929d99880463305b8ce98,dd0cb909d16aa0eecf68d37defbb7f7f,delivered,2016-10-06 16:17:56,2016-10-06 16:52:11,2016-11-04 16:33:54,2016-11-10 15:14:34,2016-12-06 00:00:00,1,f3dd572f31692bb5b6ab21d2af0673b1,b7ba853e9551f4558440881fd3e5c815,2016-10-21 16:32:42,136.9,25.7,cool_stuff,56.0,730.0,1.0,2550.0,35.0,28.0,22.0,house_hold
8c72f52f7655510c1ec81f3b9019c638,b0cc6834f86d0440c119eb1fcd8413e1,delivered,2016-10-09 22:44:21,2016-10-10 11:03:33,2016-10-14 11:03:34,2016-10-17 12:03:34,2016-12-02 00:00:00,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2016-10-14 11:03:34,380.0,39.06,ferramentas_jardim,64.0,2432.0,4.0,10700.0,32.0,63.0,32.0,house_hold
ab8e5f9b860cd703f5f647200c2c7b58,ddd605e2739b3dfa7ad248ba164ff869,delivered,2016-10-06 09:07:52,2016-10-06 15:53:38,2016-10-21 14:23:38,2016-10-31 21:42:17,2016-12-02 00:00:00,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,2016-10-22 16:21:54,20.9,14.52,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0,PC_DVD_CD
b3aa45b7ba0f950a1b163a9f85f613de,ff4dfb2525a749384a0e31d68625443a,delivered,2016-10-09 13:31:57,2016-10-10 03:15:41,2016-10-15 12:41:12,2016-10-19 19:05:42,2016-11-30 00:00:00,1,7e7e1af4ab49963c6e1245b2dbd8f492,11305281b50fff20ae8bb473f8e11876,2016-10-14 03:15:42,44.99,15.53,utilidades_domesticas,63.0,447.0,3.0,1250.0,38.0,10.0,24.0,house_hold
5c5c9fde60ffb741545cf2608e8c12ca,a5cd42f5d1eecbf955de47ff1245b5d6,delivered,2016-10-09 23:55:30,2016-10-10 11:02:16,2016-10-15 12:38:31,2016-10-19 11:47:52,2016-12-02 00:00:00,1,4af813a3e5bc89370ef80fe126542076,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-14 11:02:17,549.99,63.79,brinquedos,43.0,1433.0,5.0,10450.0,35.0,45.0,70.0,chandlery
dc91dbf7defabdf37c52672a989bad1b,63b1c99583effeec017dd7546c6a97ae,delivered,2016-10-06 12:22:07,2016-10-06 16:00:13,2016-10-26 11:49:34,2016-10-27 05:38:36,2016-12-02 00:00:00,1,0b230f10ac2cfc4c831b825bf31a5de2,fa1a9dec3a9940c072684a46728bf1fc,2016-10-10 16:00:14,109.9,17.96,pet_shop,63.0,1440.0,3.0,1500.0,50.0,20.0,40.0,chandlery
a041155864e5141116458291313b35c2,8fbab2ff4df1a7cc9531b14a686bb3ce,delivered,2016-10-04 15:10:15,2016-10-06 15:56:27,2016-10-10 15:56:28,2016-10-13 15:56:28,2016-11-24 00:00:00,1,29bedbfbe73ea473396306b4f0c010ec,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-10 15:56:28,89.9,27.96,utilidades_domesticas,47.0,187.0,1.0,7600.0,55.0,33.0,40.0,house_hold
ed8c7b1b3eb256c70ce0c74231e1da88,da0ba2a9935bca5b4610b0e3bca9d3b4,delivered,2016-10-04 09:59:03,2016-10-04 10:25:46,2016-11-11 15:29:14,2016-11-18 08:51:07,2016-11-24 00:00:00,1,29bedbfbe73ea473396306b4f0c010ec,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21 16:21:45,89.9,24.87,utilidades_domesticas,47.0,187.0,1.0,7600.0,55.0,33.0,40.0,house_hold
5f4c8250b9e6ee47971e0b19da4aa0f2,14a2912b7f370c345cebcda474774f55,delivered,2016-10-08 10:31:00,2016-10-08 11:12:53,2016-11-09 11:34:00,2016-11-18 16:05:46,2016-12-06 00:00:00,1,c62dee961914cc2e49239963b04258ec,38874e327ce94d11390b96eb42d61928,2016-10-12 11:12:54,689.99,93.23,moveis_escritorio,63.0,1352.0,1.0,25400.0,64.0,30.0,74.0,furniture
92b44b87f1f7670b8911c5f0e642435e,e561a3f61440b031d3be286a696d06eb,delivered,2016-10-05 11:08:46,2016-10-06 07:45:47,2016-10-10 07:45:48,2016-10-13 07:45:48,2016-11-25 00:00:00,1,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2016-10-10 07:45:48,149.99,11.66,telefonia_fixa,53.0,1021.0,2.0,900.0,20.0,20.0,20.0,appliances
f31853a4f30d4851c847e4494663e749,ed7a6b3de20e5e5593996b3605307300,delivered,2016-10-06 12:21:47,2016-10-06 14:21:55,2016-10-15 12:52:21,2016-10-24 20:55:37,2016-11-30 00:00:00,1,3e8a0f0a4389aa563b110eab167d99d4,a3a38f4affed601eb87a97788c949667,2016-10-10 14:21:56,159.9,16.33,bebes,60.0,1212.0,4.0,1400.0,28.0,13.0,21.0,house_hold
6b3ee7697a02619a0ace2b3f0aa46bde,21a6abdf0197fbe57451bd0a1d3c59a2,delivered,2016-10-04 17:08:39,2016-10-06 15:46:02,2016-11-07 16:53:44,2016-11-21 10:38:51,2016-11-24 00:00:00,1,4c7d4a2efde21e3bf1660926fabc6a9d,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-21 16:25:38,57.0,8.77,beleza_saude,60.0,316.0,3.0,250.0,18.0,10.0,15.0,chandlery
a241bea87dcdd0160ca94ebdba5bdbb9,b031d0752ca02dd1a780af8278140571,delivered,2016-10-06 09:22:35,2016-10-06 16:03:06,2016-10-10 16:03:06,2016-10-13 16:03:06,2016-11-28 00:00:00,1,e96867993d08fadbc6f828871885f897,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:03:06,279.9,17.45,perfumaria,40.0,280.0,1.0,408.0,20.0,14.0,17.0,chandlery
1069874467b6a425853288c450f68fc9,cee53b7d3dd56da687a4fa61c6ce8d32,delivered,2016-10-07 22:51:32,2016-10-07 23:13:46,2016-10-11 23:13:46,2016-10-28 13:51:23,2016-11-29 00:00:00,1,d0b92134fa97a1ead038775a821847ea,8a32e327fe2c1b3511609d81aaf9f042,2016-10-11 23:13:46,29.99,10.96,moveis_decoracao,47.0,1048.0,1.0,400.0,35.0,7.0,27.0,house_hold
88130f20a472f28fcca9dd5d50358820,8eff66e5b7c425dfbbe9a2cbf0f3883f,delivered,2016-10-04 21:35:54,2016-10-06 15:44:28,2016-10-15 10:29:52,2016-10-18 22:57:42,2016-11-28 00:00:00,1,b846c1b90a30689a98f530aa20edd424,76d5af76d0271110f9af36c92573f765,2016-10-10 15:44:28,399.0,48.49,esporte_lazer,28.0,1567.0,4.0,13300.0,64.0,35.0,35.0,chandlery
06d7e8a85f5cfef576c5303ed7d7f2e5,57108de6e1cf238dfd0ed00e3d878096,delivered,2016-10-07 12:06:30,2016-10-07 12:36:07,2016-10-15 12:33:48,2016-10-19 18:51:24,2016-12-01 00:00:00,1,989fd236458b9c0410bc6e1cf23cde4d,c9a06ece156bb057372c68718ec8909b,2016-10-11 12:36:07,49.0,14.72,cool_stuff,36.0,777.0,4.0,1700.0,25.0,26.0,83.0,house_hold
5cc475c7c03290048eb2e742cd64cb5e,75e8f990b9e289013b1d092614b52487,delivered,2016-10-04 21:54:52,2016-10-05 03:10:31,2016-12-06 17:24:00,2016-12-12 20:31:54,2016-11-24 00:00:00,1,3410cbd7df2130ec3cb9300ef0fe3df1,897060da8b9a21f655304d50fd935913,2016-10-09 03:10:31,71.0,11.69,informatica_acessorios,34.0,324.0,1.0,675.0,21.0,13.0,16.0,PC_DVD_CD
35b8e54d765e6b217e2dc5ab34f6b323,1aaa5eaa9dd9bafb385aadc1930ef8e4,invoiced,2016-10-06 12:23:07,2016-10-07 03:10:10,,,2016-11-30 00:00:00,1,b4763c2caeeac2424b64aa199789b81b,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.71,informatica_acessorios,51.0,812.0,1.0,1100.0,31.0,12.0,11.0,PC_DVD_CD
35b8e54d765e6b217e2dc5ab34f6b323,1aaa5eaa9dd9bafb385aadc1930ef8e4,invoiced,2016-10-06 12:23:07,2016-10-07 03:10:10,,,2016-11-30 00:00:00,2,2c41d13dc2cf0e9c2e8db8952f0f3ff3,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.72,informatica_acessorios,45.0,802.0,1.0,1100.0,31.0,12.0,11.0,PC_DVD_CD
35b8e54d765e6b217e2dc5ab34f6b323,1aaa5eaa9dd9bafb385aadc1930ef8e4,invoiced,2016-10-06 12:23:07,2016-10-07 03:10:10,,,2016-11-30 00:00:00,3,0bfd2b8146cd034448f6e4c8ac8e47f0,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.72,informatica_acessorios,44.0,800.0,1.0,1100.0,31.0,12.0,11.0,PC_DVD_CD
35b8e54d765e6b217e2dc5ab34f6b323,1aaa5eaa9dd9bafb385aadc1930ef8e4,invoiced,2016-10-06 12:23:07,2016-10-07 03:10:10,,,2016-11-30 00:00:00,4,0ee7a6e1cd4ecf72e711a2f68b4d8d2e,897060da8b9a21f655304d50fd935913,2016-10-11 03:10:10,38.0,16.72,informatica_acessorios,42.0,796.0,1.0,1000.0,31.0,12.0,11.0,PC_DVD_CD
