order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,big_product_category_name
7719dd879ae3926cf395d78c4d2e3ac7,d9b7dbf7ffaea743958f87ca360d710c,delivered,2017-05-22 22:13:18,2017-05-22 22:25:17,2017-05-23 15:25:11,2017-05-25 09:05:00,2017-06-06 00:00:00,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-05-30 22:25:17,467.0,11.46,beleza_saude,44.0,1056.0,1.0,750.0,30.0,30.0,30.0,chandlery
028ad19261e3ad3406ca689348755456,24cb3cfbb2834d6ec16baeef3933d55b,delivered,2017-05-18 15:19:09,2017-05-18 15:30:18,2017-05-19 09:51:51,2017-05-26 10:03:32,2017-06-16 00:00:00,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-05-26 15:30:18,467.0,18.02,beleza_saude,44.0,1056.0,1.0,750.0,30.0,30.0,30.0,chandlery
067bc1024a45f0e3cf23b724757e55e2,6d13dcf9140e8203f98049ac8c1989d5,delivered,2017-05-19 01:33:50,2017-05-19 01:45:06,2017-05-19 11:15:42,2017-05-24 17:03:18,2017-06-14 00:00:00,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-05-29 01:45:06,467.0,17.02,beleza_saude,44.0,1056.0,1.0,750.0,30.0,30.0,30.0,chandlery
fec19bf476e77a007cf78400a667ad64,dad59c22880eeb3d23628553ad9bdf3c,delivered,2017-05-27 20:21:07,2017-05-27 20:35:10,2017-05-31 11:57:47,2017-06-05 14:23:40,2017-06-21 00:00:00,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-06-05 20:35:10,419.99,14.44,beleza_saude,44.0,1056.0,1.0,750.0,30.0,30.0,30.0,chandlery
b144a6fef45d3b18724be5d033e8d500,1457db4694dabd9ee0aaa7a8def2b152,delivered,2017-05-21 15:09:43,2017-05-21 15:25:12,2017-05-23 15:33:25,2017-05-29 07:38:51,2017-06-16 00:00:00,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-05-29 15:25:12,467.0,18.3,beleza_saude,44.0,1056.0,1.0,750.0,30.0,30.0,30.0,chandlery
863211f4868ae3a9ed08ffcf86768db3,c59c7b7a32a7c7eb90cc00a60bc1dcaa,delivered,2017-05-22 19:26:47,2017-05-22 19:35:11,2017-05-23 15:25:09,2017-05-25 16:47:39,2017-06-16 00:00:00,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-05-30 19:35:11,467.0,18.02,beleza_saude,44.0,1056.0,1.0,750.0,30.0,30.0,30.0,chandlery
3c8f34ce6765b01eb78b79eec5617971,996595f66cb179af29159ee6c539dc10,delivered,2017-06-17 12:36:48,2017-06-17 12:50:52,2017-06-21 20:56:49,2017-07-06 17:53:52,2017-07-11 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-22 12:50:52,167.92,15.93,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
0ee8c7c12be480dcd65c633d4a1c5ae0,0c828b1b8e436e8a4bbc26e8debd2895,delivered,2017-06-05 19:49:01,2017-06-05 20:02:00,2017-06-06 16:31:03,2017-06-16 17:17:54,2017-06-28 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-09 20:02:00,167.92,15.93,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
d4174eb830aa8dc92a23395da7d5012b,703cd2dc00359d094d521dfb00186250,delivered,2017-06-18 11:00:03,2017-06-18 11:15:18,2017-06-21 19:03:09,2017-07-03 12:37:46,2017-07-21 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-22 11:15:18,167.92,26.46,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
15735c67370744a57eb8978014aead04,ad010e59e66825ff57778772d2b9742e,delivered,2017-06-07 10:40:19,2017-06-07 10:50:36,2017-06-08 15:42:08,2017-06-19 19:07:50,2017-07-06 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-13 10:50:36,167.92,15.93,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
d7856ff09c1797f7b7ebffae1cbd483f,658bce102db06c8750a7f481c7e14e28,shipped,2017-06-19 17:07:01,2017-06-21 02:23:38,2017-06-21 18:22:00,,2017-07-17 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-27 02:23:38,167.92,15.93,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
e21a100114f52ef8f28601cf741b3ca4,7cdb10c80796456cb0750c312ef21844,delivered,2017-06-20 11:18:37,2017-06-21 06:43:17,2017-06-21 19:03:06,2017-07-04 14:23:19,2017-07-20 00:00:00,2,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-27 06:43:17,167.92,11.89,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
bebfce59cea8500ade1ddffe679b422c,01271eb2284947f2e2abbe53fa15730a,delivered,2017-06-17 18:02:28,2017-06-20 10:45:09,2017-06-21 19:03:06,2017-06-29 16:45:56,2017-07-07 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-26 10:45:09,167.92,12.68,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
03f8a04136edb44e749e0c70e8793caa,25751e4cdda6d1c387781a1b9e93e72e,delivered,2017-06-14 10:42:20,2017-06-14 10:50:16,2017-06-14 19:42:52,2017-06-23 07:57:54,2017-07-05 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-20 10:50:16,167.92,12.68,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
79c808fd4b729a968738f5b3e919c885,9c8ce3bdfe54ce63fa2411fd302c6b61,delivered,2017-06-07 17:44:34,2017-06-07 17:55:12,2017-06-08 15:42:13,2017-06-14 15:56:45,2017-06-28 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-13 17:55:12,167.92,12.68,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
94d319613cd8c3813cf10449f6049e18,5d31ddffc029174e9dac6e1fdb4f75a7,delivered,2017-06-19 13:35:55,2017-06-19 13:50:08,2017-06-20 14:54:24,2017-06-27 15:19:41,2017-07-07 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-23 13:50:08,167.92,12.68,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
94d319613cd8c3813cf10449f6049e18,5d31ddffc029174e9dac6e1fdb4f75a7,delivered,2017-06-19 13:35:55,2017-06-19 13:50:08,2017-06-20 14:54:24,2017-06-27 15:19:41,2017-07-07 00:00:00,2,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-23 13:50:08,167.92,12.68,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
f4e67460f5a375001b98b58a4bf9d420,c31341c27beec5c9fd9485eb20072d45,delivered,2017-06-13 21:07:21,2017-06-13 21:22:43,2017-06-14 18:49:46,2017-07-03 17:44:26,2017-07-18 00:00:00,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-19 21:22:43,167.92,26.46,perfumaria,56.0,1224.0,3.0,556.0,21.0,16.0,16.0,chandlery
9ec97afb4b5c962313a6e146711f8334,d451ccb279c80235f4c4b9bc1c0bc79d,delivered,2017-05-23 11:09:34,2017-05-23 11:23:04,2017-05-24 16:52:24,2017-05-31 08:57:47,2017-06-20 00:00:00,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-05-29 11:23:04,59.9,13.44,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,house_hold
c4f8b593d018d585660bb519a77b7b67,c5e42d53353b4c848046100a39ed0ae4,delivered,2017-04-19 22:20:09,2017-04-19 22:30:19,2017-04-27 16:53:55,2017-05-17 15:48:51,2017-05-18 00:00:00,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-04-26 22:30:19,59.9,17.16,ferramentas_jardim,57.0,339.0,2.0,1800.0,37.0,22.0,40.0,house_hold
b95764ee8ef0302702f107df59c9c4a2,5fff39f1b59dc4d2fb96c9f19b9a484e,delivered,2017-05-01 19:13:37,2017-05-01 19:25:12,2017-05-03 13:32:34,2017-06-02 06:17:21,2017-06-02 00:00:00,1,96d6c71675adc35bcf32f970cdffe2d6,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-05 19:25:12,18.99,20.8,telefonia,32.0,366.0,3.0,167.0,18.0,4.0,11.0,appliances
b95764ee8ef0302702f107df59c9c4a2,5fff39f1b59dc4d2fb96c9f19b9a484e,delivered,2017-05-01 19:13:37,2017-05-01 19:25:12,2017-05-03 13:32:34,2017-06-02 06:17:21,2017-06-02 00:00:00,2,813329d52f377306fa1614ca9a962cd5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-05 19:25:12,29.99,20.8,telefonia,53.0,428.0,1.0,225.0,18.0,3.0,12.0,appliances
2e0f8d9b7a9374b8fe5ab2d24a44364a,d08b0eaa94f846b96666d81ac5233aa7,delivered,2017-06-01 10:56:37,2017-06-01 11:05:19,2017-06-02 11:42:32,2017-06-07 15:35:35,2017-07-04 00:00:00,1,813329d52f377306fa1614ca9a962cd5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-06-07 11:05:19,29.99,16.79,telefonia,53.0,428.0,1.0,225.0,18.0,3.0,12.0,appliances
736401dfe860545394d24b098b2728eb,b629115d8a9ab4d7c46a9a8622ebf2c4,delivered,2017-05-01 19:46:04,2017-05-01 19:55:08,2017-05-03 13:32:34,2017-05-13 07:15:39,2017-05-29 00:00:00,1,813329d52f377306fa1614ca9a962cd5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-05 19:55:08,29.99,16.05,telefonia,53.0,428.0,1.0,225.0,18.0,3.0,12.0,appliances
e008f3c4303db44b2edc9cff1a6f9f0d,35649f8c1d7c545186e5679cf6294362,delivered,2017-04-21 15:35:32,2017-04-21 15:45:12,2017-04-25 11:06:49,2017-05-02 13:59:54,2017-05-15 00:00:00,1,813329d52f377306fa1614ca9a962cd5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-27 15:45:12,29.99,14.52,telefonia,53.0,428.0,1.0,225.0,18.0,3.0,12.0,appliances
65377f2460bd19606a6279134627ca05,12e5815197a9e9eee704d54acaccdc27,delivered,2017-04-22 17:22:12,2017-04-25 07:42:10,2017-04-26 12:16:56,2017-05-03 15:13:58,2017-05-17 00:00:00,1,813329d52f377306fa1614ca9a962cd5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-02 07:42:10,29.99,16.05,telefonia,53.0,428.0,1.0,225.0,18.0,3.0,12.0,appliances
8c6dfc3056be4a27212a845d5f2bddc5,79e473268654510e76eaabc30b1b0c2c,delivered,2017-03-30 15:13:10,2017-04-04 05:45:22,2017-04-06 10:26:45,2017-04-11 18:54:14,2017-04-25 00:00:00,1,c2bd03501cf7f4f3a1201e6069155bc0,cca3071e3e9bb7d12640c9fbe2301306,2017-04-13 05:45:22,59.9,11.81,moveis_decoracao,55.0,133.0,1.0,900.0,35.0,4.0,30.0,house_hold
9d96a9e98c3d858bd5671f4063710829,ac45ee3e11fd372c565f108ca5b4c10d,delivered,2017-06-15 21:27:33,2017-06-15 21:42:26,2017-06-21 14:00:17,2017-06-27 23:22:04,2017-07-10 00:00:00,1,87cc2aef12eddf0b170234138b0946e0,34d1ca11b242c0fee2c834ae8d788566,2017-06-21 21:42:26,185.81,17.06,informatica_acessorios,58.0,2455.0,2.0,350.0,28.0,6.0,20.0,PC_DVD_CD
0124f01177fc17cf20e1974621fd759a,7fdbfe237a74f478ff41c54678f104ab,delivered,2017-05-13 14:03:25,2017-05-13 14:15:17,2017-05-15 14:02:32,2017-05-22 14:45:54,2017-06-02 00:00:00,1,87cc2aef12eddf0b170234138b0946e0,34d1ca11b242c0fee2c834ae8d788566,2017-05-18 14:15:17,185.81,17.06,informatica_acessorios,58.0,2455.0,2.0,350.0,28.0,6.0,20.0,PC_DVD_CD
5cf62f9c757b9bc80a12ffe293efa0ac,dbccc3a5b4b250d8924a3ae91c89852d,delivered,2017-05-09 18:22:48,2017-05-11 04:22:39,2017-05-11 11:57:04,2017-05-20 10:52:48,2017-05-29 00:00:00,1,87cc2aef12eddf0b170234138b0946e0,34d1ca11b242c0fee2c834ae8d788566,2017-05-17 04:22:39,185.81,17.06,informatica_acessorios,58.0,2455.0,2.0,350.0,28.0,6.0,20.0,PC_DVD_CD
dc6a29077e547f5fe4377f251fd1c5d0,4fefa5680397eaaf3813a589b34ec0d2,delivered,2017-05-21 23:24:21,2017-05-23 03:32:30,2017-05-23 10:59:07,2017-06-02 15:08:57,2017-06-13 00:00:00,1,fcf6ad274391aea29f5d6e5ef9da5050,5cf13accae3222c70a9cac40818ae839,2017-05-29 03:30:31,79.7,15.31,pet_shop,51.0,1592.0,2.0,513.0,19.0,15.0,18.0,chandlery
1ea1fb68cd910d7d689029bb60ebca1e,6822f46865b8f8e0a217d5352d1e5355,delivered,2017-04-28 09:00:27,2017-04-28 12:01:05,2017-05-02 13:57:12,2017-05-08 12:03:36,2017-05-22 00:00:00,1,fcf6ad274391aea29f5d6e5ef9da5050,5cf13accae3222c70a9cac40818ae839,2017-05-05 10:33:03,79.7,11.17,pet_shop,51.0,1592.0,2.0,513.0,19.0,15.0,18.0,chandlery
cb3830baa25a82fb69d5256ffca9b6a2,524fb99dd1c0c28f8b9b9d33f38c7b13,delivered,2017-05-15 21:07:48,2017-05-15 21:15:14,2017-05-16 16:39:57,2017-05-22 13:52:41,2017-06-08 00:00:00,1,b795524e6ddbae40e910d169242dbcd7,b56906f7fd1696e043f1bcce164c487b,2017-05-21 21:15:14,68.8,15.23,pet_shop,37.0,993.0,1.0,513.0,23.0,27.0,21.0,chandlery
90f5df4b93545613368423eabb62c169,f0e0dbba81ddae5b144193ac233c2265,delivered,2017-05-07 10:06:51,2017-05-07 10:15:13,2017-05-09 09:03:10,2017-05-16 13:42:04,2017-05-31 00:00:00,1,b795524e6ddbae40e910d169242dbcd7,b56906f7fd1696e043f1bcce164c487b,2017-05-11 10:15:13,68.8,15.23,pet_shop,37.0,993.0,1.0,513.0,23.0,27.0,21.0,chandlery
a237a4053726f92c2589d623da833659,1d302b38ec1ada9032082e1049a90763,delivered,2017-06-08 11:19:14,2017-06-08 12:33:11,2017-06-12 10:34:37,2017-06-26 13:57:48,2017-07-07 00:00:00,1,336cfb12a5468070795ae4c964f4ce47,7008613ea464bad5cb9b83456e1e6a8f,2017-06-14 11:43:51,109.9,29.17,esporte_lazer,35.0,584.0,3.0,1000.0,40.0,20.0,20.0,chandlery
2217b5983c4fe87f26639368401a2f6c,1d00d4257cd4d0b396bcc38d629a45c3,delivered,2017-04-07 15:22:10,2017-04-08 16:35:26,2017-04-10 14:43:18,2017-04-20 16:21:15,2017-05-03 00:00:00,1,336cfb12a5468070795ae4c964f4ce47,7008613ea464bad5cb9b83456e1e6a8f,2017-04-13 16:35:26,89.0,17.36,esporte_lazer,35.0,584.0,3.0,1000.0,40.0,20.0,20.0,chandlery
f4454801db3daa7590e69cb94356174b,9ac98c144bf795926337a72f09227eca,delivered,2017-04-12 16:18:54,2017-04-12 16:30:15,2017-04-13 14:16:14,2017-05-02 15:11:24,2017-05-10 00:00:00,1,336cfb12a5468070795ae4c964f4ce47,7008613ea464bad5cb9b83456e1e6a8f,2017-04-18 16:30:15,96.0,19.26,esporte_lazer,35.0,584.0,3.0,1000.0,40.0,20.0,20.0,chandlery
e4aa018162dfefca470cf4f157306eed,b52534c73cea7912f255f9a6e19ce222,delivered,2017-04-27 16:43:48,2017-04-28 11:44:33,2017-05-13 06:21:32,2017-05-13 10:19:38,2017-05-29 00:00:00,1,336cfb12a5468070795ae4c964f4ce47,7008613ea464bad5cb9b83456e1e6a8f,2017-05-05 05:31:30,96.0,17.41,esporte_lazer,35.0,584.0,3.0,1000.0,40.0,20.0,20.0,chandlery
e20e66069c6d2f4cd62ea63b48bbaf4d,34110ec07969e8c17e77ad480149b4a0,delivered,2017-06-16 14:45:19,2017-06-16 14:55:11,2017-06-22 06:55:46,2017-07-04 12:28:46,2017-07-24 00:00:00,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-06-30 14:55:11,45.9,16.11,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,house_hold
fcad30a9bb90bebcdd23bb5e3aba00e6,762b4358bfc0776647150052efc68ff5,delivered,2017-05-05 14:56:48,2017-05-05 15:05:13,2017-05-17 07:53:58,2017-05-23 12:01:46,2017-06-05 00:00:00,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-05-19 15:05:13,45.9,10.96,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,house_hold
cedce2be74a9e660cec99d6f9c6674f3,664ef02a3eab1689df1c0c19eb1e4859,delivered,2017-05-15 18:46:53,2017-05-15 19:02:38,2017-05-17 16:15:22,2017-05-24 11:50:00,2017-06-12 00:00:00,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-05-29 19:02:38,45.9,11.85,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,house_hold
cee90a4ed9adb7e720e6007bcc43e4e3,f16d1dbb62900f4dc430b12e962308b8,delivered,2017-06-30 13:00:04,2017-06-30 13:15:10,2017-07-06 05:57:29,2017-07-27 21:03:03,2017-08-01 00:00:00,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-07-14 13:15:10,45.9,16.11,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,house_hold
86cb9332fe84110d1025f91049fdfede,ad3e37dfe45b8580f9e0da8bda428089,delivered,2017-05-18 23:23:07,2017-05-18 23:35:12,2017-05-19 14:49:03,2017-05-30 09:12:24,2017-06-20 00:00:00,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-06-01 23:35:12,45.9,15.1,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,house_hold
8eddde296db4009f424c7a91011b7be0,76ffdd319555663e8a28ed983516ca28,delivered,2017-06-06 11:28:05,2017-06-06 11:35:13,2017-06-09 11:38:58,2017-06-28 16:04:12,2017-07-27 00:00:00,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-06-20 11:35:13,45.9,29.47,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,house_hold
d5292f531e571c16fcd72df9fc07336d,2ef9aa87865d1090e352dcc1b116ac23,delivered,2017-04-26 10:48:55,2017-05-01 22:34:22,2017-05-05 10:38:40,2017-05-18 12:20:09,2017-05-19 00:00:00,1,8084d3582278c047f32ce0b24a42869d,cca3071e3e9bb7d12640c9fbe2301306,2017-05-07 22:34:22,84.9,17.43,cama_mesa_banho,53.0,169.0,1.0,641.0,35.0,4.0,26.0,furniture
54ac5ed66a8b2c74a3878d90d805f367,e6ed40b69433d15314244f3ef50bcd29,delivered,2017-04-10 14:29:16,2017-04-10 14:42:13,2017-04-12 11:53:38,2017-04-19 11:37:46,2017-05-04 00:00:00,1,f97d74310019b255120e4316f4515d74,0ea22c1cfbdc755f86b9b54b39c16043,2017-04-14 14:42:13,39.9,14.52,fashion_bolsas_e_acessorios,34.0,426.0,4.0,200.0,16.0,9.0,11.0,fashion
e50d7ddc8da687eef58e56ea9444d302,5b82a28f986ce87f2435c24ec055a905,delivered,2017-05-07 20:15:32,2017-05-09 09:35:22,2017-05-10 15:50:03,2017-05-16 13:37:38,2017-05-29 00:00:00,1,a38b238734207eeb0388676235cf56ec,86ccac0b835037332a596a33b6949ee1,2017-05-15 09:35:22,129.9,14.78,relogios_presentes,60.0,416.0,2.0,3200.0,16.0,2.0,11.0,chandlery
545b9d98685b98a2203d2ba6e56b8e3a,c1c485afcd2871d243f7f3282b3366a2,delivered,2017-05-02 13:35:51,2017-05-02 13:45:19,2017-05-03 12:02:00,2017-05-16 15:56:53,2017-05-25 00:00:00,1,64051126507bdb875c1baf5b3b5a9a98,9646c3513289980f17226a2fc4720dbd,2017-05-10 13:45:19,48.0,11.74,informatica_acessorios,60.0,392.0,2.0,540.0,17.0,10.0,14.0,PC_DVD_CD
9423ef61917b540d13c95424f195e0a9,c3927b78c31a42dcd5b822146997d534,delivered,2017-04-26 14:21:00,2017-04-27 13:05:44,2017-05-02 13:06:44,2017-05-15 13:29:34,2017-05-31 00:00:00,1,64051126507bdb875c1baf5b3b5a9a98,9646c3513289980f17226a2fc4720dbd,2017-05-08 12:35:32,48.0,26.61,informatica_acessorios,60.0,392.0,2.0,540.0,17.0,10.0,14.0,PC_DVD_CD
4a34792ebbc108e28a7d9cc2332ed0e1,e6f379f514cfc3a51e06e52c2948f070,delivered,2017-06-19 08:18:34,2017-06-20 08:30:19,2017-06-21 12:45:28,2017-07-12 20:09:31,2017-07-21 00:00:00,1,a41d9e51c365f6e2f5eb1f98fa4097eb,0ac4201fda2c68ebc0e47cb9423cf3c9,2017-06-28 08:30:19,39.99,15.79,beleza_saude,47.0,405.0,2.0,150.0,20.0,20.0,20.0,chandlery
724f1ffc2af7bb0275a9c981cb21909a,322f36046dd936288a20347c181996df,delivered,2017-06-26 08:33:16,2017-06-26 10:33:19,2017-06-27 14:46:43,2017-07-20 19:36:31,2017-07-28 00:00:00,1,4a8c87facc0a20b726d5e1112ff3069f,bf3c6d2a28b2b5501e6c15448982dcc9,2017-06-30 10:33:19,149.9,38.6,bebes,54.0,305.0,4.0,1000.0,40.0,30.0,30.0,house_hold
51df4b64807ba1804510ee0c17f1e074,1fd7161c846f050aaa41b781aed3e26e,shipped,2017-06-25 20:33:38,2017-06-26 21:43:16,2017-06-27 14:18:01,,2017-07-18 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-07-02 21:43:16,69.99,16.74,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
874b937415e8afe58b77b9935e5da04b,eb8beee7ae07455b88c132c551535788,delivered,2017-06-02 11:29:10,2017-06-02 11:45:11,2017-06-05 10:46:45,2017-06-08 17:14:41,2017-06-27 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-06-08 11:45:11,69.99,17.74,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
39a304edd15b91acd82d65b785e84a76,7e0a09dfdea272201984dfb23d0ed999,delivered,2017-06-09 14:08:53,2017-06-10 03:03:51,2017-06-12 15:44:57,2017-06-14 14:44:09,2017-06-23 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-06-15 03:03:51,69.99,11.73,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
23dd9b9b8eb4352e2905bf46a41e5ad2,0ccda8ca5a2e6382c05ca6321324c14b,delivered,2017-05-09 08:26:21,2017-05-09 08:35:16,2017-05-09 12:44:26,2017-05-11 12:52:54,2017-05-22 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-05-15 08:35:16,69.99,11.73,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
c48e0c0045493baca42f6350289f1470,5660a2b24ae2f9e6a4f8d8c393ef408a,delivered,2017-05-09 17:35:37,2017-05-09 17:45:19,2017-05-10 11:23:42,2017-05-16 19:58:05,2017-05-29 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-05-15 17:45:19,69.99,17.74,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
49578bb8b28dae340b70b481fcca6415,6079f16eab5139a458a54e9ca94b22f0,delivered,2017-06-26 17:26:02,2017-06-26 17:43:16,2017-06-27 14:25:47,2017-07-06 17:09:50,2017-07-18 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-06-30 17:43:16,69.99,17.74,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
74331f5076bce90829fb2bb33e9d4fc2,ff46b4411cd7dd62403e3d6df6ea8059,delivered,2017-06-12 21:20:17,2017-06-12 21:30:21,2017-06-13 15:12:35,2017-06-21 16:14:31,2017-07-07 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-06-18 21:30:21,69.99,17.74,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
f65c770d505adf4e530feafa23e16f4f,1d3ad60d94e29ef73d7d2fd4ce8a8fac,delivered,2017-04-12 15:59:48,2017-04-14 02:45:45,2017-04-17 12:01:18,2017-04-20 11:05:44,2017-05-08 00:00:00,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-04-20 02:45:45,69.99,17.23,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0,house_hold
5b3f436dc53597ba05614a473a03783f,b479b095943ff69c66d51e278b3378a8,delivered,2017-06-04 12:40:44,2017-06-06 13:23:16,2017-06-06 15:35:15,2017-06-22 14:52:17,2017-06-30 00:00:00,1,77aadda8f3636c56d2e32ebf735426ba,dbc22125167c298ef99da25668e1011f,2017-06-12 12:42:44,131.9,20.16,malas_acessorios,60.0,680.0,2.0,1500.0,41.0,15.0,29.0,fashion
981eda1c13990d54b1af7d1a73b46f48,f4ebe2523bfa5138b74541fa1210c00d,delivered,2017-05-04 09:26:53,2017-05-04 09:35:13,2017-05-04 15:03:06,2017-05-13 09:37:36,2017-06-05 00:00:00,1,3f1a741cf5591384428c1cbb0ef07ec0,36a968b544695394e4e9d7572688598f,2017-05-19 09:35:13,14.9,10.96,beleza_saude,60.0,400.0,1.0,150.0,60.0,11.0,16.0,chandlery
ffc1fd8337b12fe96a4c39a0c2991296,ada0af90cd5f4e7c13f84fb47e0a5628,delivered,2017-05-03 16:51:47,2017-05-03 17:05:10,2017-05-04 15:03:06,2017-05-08 11:03:14,2017-06-02 00:00:00,1,3f1a741cf5591384428c1cbb0ef07ec0,36a968b544695394e4e9d7572688598f,2017-05-18 17:05:10,14.9,10.96,beleza_saude,60.0,400.0,1.0,150.0,60.0,11.0,16.0,chandlery
