order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
13416403fd4f1a64aebdecd3f21c4764,1,9ab817d90bc61ed772ffea01b4cdcdb6,db2956745b3a8e9f3785c99f34b5d25e,2018-04-19 15:31:59,149.0,13.48,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,66228be37880f504ce2dbbd32c4ffeb0,delivered,2018-04-14 15:12:34,2018-04-14 15:32:45,2018-04-17 18:42:38,2018-04-21 17:48:44,2018-05-03 00:00:00
14bbe584b52d7f29efcd5d8b5553af3b,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-07-31 05:05:10,209.0,20.65,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,bc26d46f86d504a4e89350f0c426a419,delivered,2018-07-18 15:13:06,2018-07-20 05:05:10,2018-07-23 15:19:00,2018-07-27 19:12:28,2018-08-13 00:00:00
14ddbde8a800125503870bcad59d2851,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-05-31 02:31:40,189.0,10.24,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,6082d2846415141d6736a61ee9a9e6b1,delivered,2018-05-24 12:34:45,2018-05-26 02:31:42,2018-05-30 14:29:00,2018-06-04 16:28:44,2018-06-19 00:00:00
1f27e2d6350fa9e6b5c41407098c025e,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-06-22 13:31:53,199.0,19.49,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,d017e0531b5e64f5364e5720c74a81dc,delivered,2018-06-18 13:07:18,2018-06-18 13:39:33,2018-06-20 14:47:00,2018-06-26 13:28:59,2018-07-20 00:00:00
214a42323dd7ec45504d319315a1386b,2,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-06-14 11:15:22,125.0,11.52,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,5f2cfa9c8c34ab5d785fbf253c63b930,delivered,2018-06-08 17:05:16,2018-06-09 11:15:22,2018-06-11 13:47:00,2018-06-14 16:46:36,2018-06-26 00:00:00
2b4b4a22de76a4cc703a9d68cb690bae,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-07-16 02:55:10,209.0,20.65,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,0cbce6934c79d9c012e64ce1daad6750,delivered,2018-07-05 14:55:32,2018-07-06 02:55:10,2018-07-17 07:48:00,2018-07-23 16:54:45,2018-07-31 00:00:00
35a360830279232c27d0a97a124047a7,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-05-14 14:30:21,189.0,13.76,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,6dea049b02f7cdcb440de78b7d4d5883,delivered,2018-05-08 14:16:20,2018-05-08 14:30:21,2018-05-14 14:37:00,2018-05-17 17:41:47,2018-05-24 00:00:00
38cea9cee434d8caeca46e5b63002eb7,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-10 03:05:18,189.0,23.25,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,ec6d1c47a1379676c35d01d521674530,delivered,2018-08-01 09:27:23,2018-08-02 03:05:18,2018-08-10 12:06:00,2018-08-17 20:21:46,2018-08-30 00:00:00
38eb06edd481856d589bd3beacced42e,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-07-30 11:55:22,209.0,10.21,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,94411d511cb2997df74f9984543492e9,delivered,2018-07-18 17:10:05,2018-07-19 11:55:22,2018-07-23 15:19:00,2018-07-24 13:23:43,2018-08-02 00:00:00
3c3fa8869e142a240f57aef59c095f6c,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-17 03:50:29,208.0,20.43,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,d1c40bfb050a09047a4c4426fe9a2893,delivered,2018-05-10 16:04:42,2018-05-11 03:50:29,2018-05-17 14:56:00,2018-05-21 23:56:39,2018-05-29 00:00:00
3fe3f95b759ac932040fa128a84e41f5,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-05-30 02:31:38,189.0,18.46,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,81e25bfc02fbc899c8f1110e1b6f28de,delivered,2018-05-22 13:33:47,2018-05-24 02:34:41,2018-05-30 14:29:00,2018-06-05 17:19:01,2018-06-12 00:00:00
420fb4457bf13ecb615ef8bd9dacdc03,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-08-12 21:04:07,209.0,20.65,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,904ea0c8109e23dacc599034d6c1e4c8,delivered,2018-08-03 20:48:39,2018-08-03 21:04:07,2018-08-13 11:13:00,2018-08-22 00:51:39,2018-08-29 00:00:00
46982dfdb7eb17de20078571fe8cbd34,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-04 03:30:35,208.0,20.43,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,bed8b981565062c439dd043eeac824cd,delivered,2018-04-26 10:03:06,2018-04-27 03:30:47,2018-05-04 14:50:00,2018-05-14 10:18:50,2018-05-14 00:00:00
49ac83265a3a9d7d492eb5e1909b485a,1,9ab817d90bc61ed772ffea01b4cdcdb6,db2956745b3a8e9f3785c99f34b5d25e,2018-07-23 16:24:02,159.0,19.21,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,c47a4cc40c4b8ca461432c5eef3b7fef,delivered,2018-07-14 16:05:34,2018-07-14 16:24:02,2018-07-27 14:26:00,2018-08-02 13:31:33,2018-08-09 00:00:00
5043c2e9366f7600db60c67283a20260,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-16 15:45:20,139.0,13.63,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,a7e11431c16c7321b2e8470daa9ff7e7,delivered,2018-08-06 12:43:36,2018-08-07 15:45:20,2018-08-16 13:20:00,2018-08-22 00:36:56,2018-08-24 00:00:00
553ba7f2b59345ea057f5a8062784dfd,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-07-05 12:30:59,139.0,9.66,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,2da1ba0c63163f633ff084cd90fdcc25,delivered,2018-06-30 12:22:31,2018-06-30 12:35:11,2018-07-05 14:44:00,2018-07-06 18:03:25,2018-07-19 00:00:00
5f61b71c278e0e65231c70f058f4ab00,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-05-29 20:57:32,125.0,16.05,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,6644f96e1da51ce92f80d0c2793199fa,delivered,2018-05-23 20:42:04,2018-05-23 20:57:32,2018-05-28 13:18:00,2018-06-01 15:28:41,2018-06-26 00:00:00
648eaf43449457fe1ebea319e2fbb2a0,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-07-02 04:59:17,189.0,19.42,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,287a431d159b40caaf577cd2bab41678,delivered,2018-06-25 13:50:14,2018-06-26 04:59:17,2018-06-29 14:49:00,2018-07-04 14:11:45,2018-07-31 00:00:00
7384cdc62fcd832cd6c6026440c42821,1,9ab817d90bc61ed772ffea01b4cdcdb6,db2956745b3a8e9f3785c99f34b5d25e,2018-07-18 09:05:27,159.0,38.02,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,e593a233adbfed5cc5ec383f95680901,delivered,2018-07-09 22:16:25,2018-07-10 09:05:27,2018-07-17 07:48:00,2018-07-25 15:57:46,2018-08-09 00:00:00
7a485479dbdf94502e471dbd3329a4e4,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 17:25:14,139.0,19.07,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,07193e2fc8e6b8a63e6c080a3cff4d89,delivered,2018-08-10 17:09:27,2018-08-10 17:25:14,2018-08-21 14:07:00,2018-08-27 22:06:31,2018-09-04 00:00:00
7a485479dbdf94502e471dbd3329a4e4,2,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 17:25:14,139.0,19.07,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,07193e2fc8e6b8a63e6c080a3cff4d89,delivered,2018-08-10 17:09:27,2018-08-10 17:25:14,2018-08-21 14:07:00,2018-08-27 22:06:31,2018-09-04 00:00:00
7bafef951403e7a27d9f262007842004,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-04-24 12:09:49,189.0,19.2,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,9d72a071f26e369dfc41e8805ceb3c2f,delivered,2018-04-18 11:48:34,2018-04-18 12:10:23,2018-04-19 18:56:50,2018-04-27 18:14:46,2018-05-15 00:00:00
7eff82e591eb71184b50c3dfbfc7fd45,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-05-04 03:51:07,118.0,9.12,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,ca825b3898a4679cb0b6be754c778310,delivered,2018-04-25 07:16:14,2018-04-27 03:51:07,2018-05-03 19:06:00,2018-05-08 19:21:22,2018-05-04 00:00:00
87c30aa444c21f77f5dcedb637f9ba85,1,3e824028352cd013af85473283f832ce,db2956745b3a8e9f3785c99f34b5d25e,2018-06-15 14:33:01,210.0,20.44,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,499cec095230909d69db703a919b2d22,delivered,2018-06-11 14:07:58,2018-06-11 16:31:31,2018-06-15 14:21:00,2018-06-20 18:26:28,2018-07-05 00:00:00
8b1999cf2912d6be6f23ce1474751748,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-02 15:16:17,208.0,24.39,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,0cf926baf656a5dd581dd4d8888745f0,delivered,2018-04-25 14:59:44,2018-04-25 15:16:17,2018-05-02 14:58:00,2018-05-22 16:11:20,2018-05-16 00:00:00
94a280e9178a824b49777271fdf8e5cc,1,3e824028352cd013af85473283f832ce,db2956745b3a8e9f3785c99f34b5d25e,2018-06-19 09:15:32,210.0,20.66,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,0dbfdb203a06e44a110c7eb98a4ca78a,delivered,2018-06-13 08:36:35,2018-06-13 09:15:32,2018-06-19 15:19:00,2018-06-26 21:57:35,2018-07-17 00:00:00
984e03738ab50cbe683fc484c809d5ba,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-19 21:30:58,189.0,24.47,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,670254dd2e886ffe621b3831afb47d7d,delivered,2018-08-08 21:04:15,2018-08-08 21:44:49,2018-08-20 15:09:00,2018-08-27 20:34:47,2018-10-05 00:00:00
9959dfdd19dcc0fbcabc33723c619d74,1,3e824028352cd013af85473283f832ce,db2956745b3a8e9f3785c99f34b5d25e,2018-07-25 11:10:19,209.0,20.65,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,a5a503bfb7b525f8176ea84c6a9389e4,delivered,2018-07-16 10:56:53,2018-07-16 11:10:19,2018-07-23 15:19:00,2018-07-27 20:29:18,2018-08-08 00:00:00
a02139e1bf51513338d2df19fd5d1d28,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-07-20 11:06:14,189.0,20.51,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,8280f338ff80fbf56c39d8248470f2c8,delivered,2018-07-12 10:49:24,2018-07-12 11:06:14,2018-07-17 07:52:00,2018-07-24 20:35:52,2018-08-06 00:00:00
c3fe6314b2bcaa6de6f9611550dfa399,1,3e824028352cd013af85473283f832ce,db2956745b3a8e9f3785c99f34b5d25e,2018-08-13 15:05:14,209.0,24.61,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,7f575cf716dfc615c5db8a2135cae948,delivered,2018-08-03 14:57:40,2018-08-03 15:05:14,2018-08-13 11:13:00,2018-08-23 20:51:31,2018-09-24 00:00:00
cdd1432a23108f3aff0acc23792b8285,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-17 03:15:15,208.0,10.37,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,2d235daeef950bf253fb464974d9aff6,delivered,2018-05-11 12:18:31,2018-05-12 03:15:15,2018-05-17 14:56:00,2018-05-18 19:32:22,2018-05-23 00:00:00
cdec249ae04873faf01079ca265d7f9c,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-06-18 02:57:19,125.0,18.75,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,03b5f0e2f1c1973f3320bb65f511d2cb,delivered,2018-06-08 11:23:13,2018-06-09 02:57:19,2018-06-18 15:15:00,2018-06-25 14:32:53,2018-07-12 00:00:00
cf8f3b9530a4074e4282a4dbe3037c0e,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-08-20 03:31:31,209.0,20.65,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,377fef154cba8826efe86da89a0a4633,delivered,2018-08-08 10:57:56,2018-08-09 03:35:07,2018-08-20 15:09:00,2018-08-27 22:32:14,2018-08-28 00:00:00
d2f8ef9dd1714fcac7de9f0aef13d21a,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-21 12:54:30,208.0,39.51,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,04a2fa019514345f6bcc37c892208336,delivered,2018-05-15 12:29:55,2018-05-15 12:54:30,2018-05-21 14:59:00,2018-06-14 23:42:24,2018-06-06 00:00:00
d468753370018732c4766866dfc1878e,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-07-16 04:48:27,209.0,15.04,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,484ec6e362ff72b2cd1a1e869e6d10ae,delivered,2018-07-06 13:58:48,2018-07-07 04:48:27,2018-07-17 07:48:00,2018-07-23 16:18:46,2018-07-31 00:00:00
db04082694e24f9e426fd68f516b46a3,1,9ab817d90bc61ed772ffea01b4cdcdb6,db2956745b3a8e9f3785c99f34b5d25e,2018-05-22 17:21:32,149.0,8.81,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,79298f6a8720081178c7741e3eff8216,shipped,2018-05-16 16:49:12,2018-05-16 17:21:32,2018-05-22 18:44:00,,2018-05-28 00:00:00
ddb4b2115723295bbe34444bbcb2c1d5,1,9ab817d90bc61ed772ffea01b4cdcdb6,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 00:05:18,159.0,61.39,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,382b155c9a94793ddbd99d8f8b0887f8,delivered,2018-08-10 23:54:45,2018-08-11 00:05:18,2018-08-21 14:07:00,2018-08-29 14:46:56,2018-09-20 00:00:00
ddd20a4c7ae0b71b01db1844ef9659cd,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-06-18 03:30:41,189.0,51.82,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,eeb9b95b099466660703b2c2778050e6,delivered,2018-05-30 07:56:59,2018-05-31 03:35:54,2018-06-18 15:15:00,2018-06-28 11:22:07,2018-07-27 00:00:00
e497f72041dc38eaa6794c1c143e8005,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-06-21 18:57:54,135.0,9.11,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,4e1bf9ec00867edf7c5b3a70f37a1c85,delivered,2018-06-17 18:31:33,2018-06-17 18:57:54,2018-06-20 18:49:00,2018-06-21 21:58:26,2018-07-11 00:00:00
e751ba1264eb343ed364486c2fde3e58,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-05-08 20:30:32,189.0,19.2,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,acf88257f23504358aaf7f4a2ac091c5,shipped,2018-05-02 19:27:07,2018-05-02 20:38:36,2018-05-07 15:00:00,,2018-05-24 00:00:00
e9aabb11af0ed0b77743b1d0ddd7591c,1,13d10ec6bc5633f5b34c710ba5ff866d,db2956745b3a8e9f3785c99f34b5d25e,2018-07-09 19:31:11,159.0,9.8,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,c4e38cf472c77b3b0053dc7201fd39a9,delivered,2018-07-03 19:19:20,2018-07-05 16:11:07,2018-07-05 14:44:00,2018-07-06 13:03:48,2018-07-19 00:00:00
ebaa42a79f2add158467770ca61a11e0,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-06-19 09:16:21,189.0,13.98,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,f3908b6f7fb3faf818a27d8deaa73560,delivered,2018-06-13 08:50:25,2018-06-13 09:16:21,2018-06-19 15:19:00,2018-06-22 22:32:41,2018-07-12 00:00:00
f2933e4d8f850da97ab10a79953c0c8b,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-05-10 07:10:04,189.0,51.82,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,0da23baa8866f63cd877a5c1e231f346,delivered,2018-05-06 06:44:41,2018-05-06 07:10:04,2018-05-10 14:00:00,2018-05-28 19:52:24,2018-05-29 00:00:00
f3d73893c5b2bd8aed47d188dd5484ae,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-01 17:44:39,189.0,20.51,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,10bd0e79bb50988c58efb453331c88cf,delivered,2018-07-22 15:49:31,2018-07-24 10:32:15,2018-07-31 14:59:00,2018-08-07 20:05:37,2018-08-16 00:00:00
f62c75a1e0b4e381aab33418a63670a4,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-30 12:19:03,208.0,14.82,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,320442d075116d982d8912a76fb9ade6,delivered,2018-05-24 11:53:29,2018-05-24 12:19:03,2018-05-30 14:29:00,2018-06-06 16:06:51,2018-06-26 00:00:00
fe7f10510a9c92f4a7e617c761f16f22,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-21 03:55:59,208.0,10.37,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-03-22 19:35:04,audio_video_electronics,online_medium,cat,,,,manufacturer,,0.0,7fad0a54597001810282b43d17144df2,delivered,2018-05-11 08:26:58,2018-05-15 03:55:59,2018-05-21 14:59:00,2018-06-01 16:49:46,2018-05-23 00:00:00
014a0793ab3d930d6f3b206cee474af4,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-06-28 23:17:55,19.9,18.24,3461d99a30c72933c66cac4f1c02bd14,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-03-27 03:00:00,computers,online_medium,wolf,,,,reseller,,0.0,70bed66339acf5dfede1a7dce682a6c4,delivered,2018-06-24 22:49:54,2018-06-24 23:17:55,2018-06-25 06:39:00,2018-06-27 12:51:00,2018-08-02 00:00:00
0170e40334131d971605ae70efb33e4f,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-07-25 04:35:18,19.0,18.23,3461d99a30c72933c66cac4f1c02bd14,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-03-27 03:00:00,computers,online_medium,wolf,,,,reseller,,0.0,c0c87e50917bad186dc13135c1820d25,delivered,2018-07-18 07:17:35,2018-07-19 04:35:18,2018-07-19 11:02:00,2018-07-27 17:02:28,2018-08-10 00:00:00
