order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4135e423780812a949ddb2f5e3131e9c,1,dd89d65fbdcdde1b2dd534d255797c71,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 12:31:52,95.0,13.11,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,23d6ab7b1056050fdd1fd32ac7633fb1,delivered,2018-06-11 12:06:52,2018-06-11 12:38:12,2018-06-12 14:15:00,2018-06-15 14:11:49,2018-06-28 00:00:00
41b3c9e5e85309a0ddf6fdf03c906b26,1,3258acb04d37e2f91f76c9250f3b80a0,c70c1b0d8ca86052f45a432a38b73958,2018-06-22 08:31:25,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,a165bbcd18583f186f22de35b73dc934,delivered,2018-06-19 21:23:48,2018-06-20 08:38:30,2018-06-21 14:18:00,2018-06-22 21:11:35,2018-06-29 00:00:00
42c2a157693d131ba7b7a4388ff9c21e,1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,2018-06-29 16:55:20,110.32,18.87,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,d374fb73810313335ae41f1e4cebe22c,delivered,2018-06-27 16:40:01,2018-06-27 16:55:20,2018-07-03 05:28:00,2018-07-06 13:58:53,2018-07-27 00:00:00
4970ecf64d47def5d7c4c4b39b7ce8d1,1,d13a4acdb64c202e774e815db547e108,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 21:55:09,110.32,7.64,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,0db0e828827cd9a0e1b73d846c4b346f,delivered,2018-06-08 21:41:29,2018-06-08 21:55:09,2018-06-12 19:36:00,2018-06-15 22:42:19,2018-06-25 00:00:00
49f0ab1be4dd7914c9fd7f8b0e7bab69,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-06-20 19:57:09,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,80cf3943842f6958c9e9f130608988cc,delivered,2018-06-18 19:41:26,2018-06-18 19:57:09,2018-06-20 14:24:00,2018-06-21 21:03:43,2018-06-28 00:00:00
4b75f705b345b06e009842c77701f7cd,1,c589625c8ccc7bfd2e8f1fb041e24c4a,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 06:35:53,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,e36ec26bae335f7b13951d6897b8802f,delivered,2018-06-18 17:52:02,2018-06-19 06:35:53,2018-06-20 14:24:00,2018-06-21 21:05:15,2018-06-28 00:00:00
4b75f705b345b06e009842c77701f7cd,2,4167a7ae0930579d1f27d465a1a042f0,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 06:35:53,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,e36ec26bae335f7b13951d6897b8802f,delivered,2018-06-18 17:52:02,2018-06-19 06:35:53,2018-06-20 14:24:00,2018-06-21 21:05:15,2018-06-28 00:00:00
4f4713c9b445b523bc53cb7a472b7a99,1,8e0fe01ccda36af7936ac8564cf8aee7,c70c1b0d8ca86052f45a432a38b73958,2018-06-28 05:13:17,95.0,18.77,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,f478718909f3923543aef3539103dd58,delivered,2018-06-22 14:16:58,2018-06-26 05:13:17,2018-06-28 14:06:00,2018-07-03 19:52:01,2018-07-19 00:00:00
5284adfbbb8324bb8cc6ce42f0ea43e5,1,4f0abfbee7569e43b80f9aaa256a9bf8,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 09:15:16,110.32,7.64,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,288a23c0e47f43396b2d6809b968c70a,delivered,2018-06-08 08:59:52,2018-06-08 09:15:16,2018-06-08 19:00:00,2018-06-11 17:48:56,2018-06-28 00:00:00
5e724a9bb565d4ccd9078fec28d4fdc8,1,656e6ea7d86cf0008e67b693d33cc357,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 01:22:31,110.32,13.21,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,c8430e2cded32fd401effe5ddc87c122,delivered,2018-06-05 00:42:43,2018-06-05 01:22:31,2018-06-06 06:08:00,2018-06-08 22:11:13,2018-07-12 00:00:00
5e724a9bb565d4ccd9078fec28d4fdc8,2,43b54d1fc56ff394092a3dff6be2d39f,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 01:22:31,110.32,13.21,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,c8430e2cded32fd401effe5ddc87c122,delivered,2018-06-05 00:42:43,2018-06-05 01:22:31,2018-06-06 06:08:00,2018-06-08 22:11:13,2018-07-12 00:00:00
6d593e5622aab63ba5830ea1dbfaecf9,1,8d4dac6177fb8134f26fb4c5cc6c0aff,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 08:30:36,91.55,8.22,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,7a3021c54104f38d7628434dc0e748bc,delivered,2018-06-19 00:19:37,2018-06-19 08:36:58,2018-06-21 14:18:00,2018-06-26 22:48:49,2018-06-29 00:00:00
71c89401f412b28f60a52e30f1691509,1,6463e442310f2f4f321c83a32d8c662b,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 07:31:01,110.32,18.87,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,22a73afefe1ad65fc0710149cf5bd11b,delivered,2018-06-19 07:10:21,2018-06-19 07:37:22,2018-06-21 14:18:00,2018-07-03 17:29:14,2018-07-16 00:00:00
742e1bd3f538113e55f5bfbdf5fbdbe0,1,d13a4acdb64c202e774e815db547e108,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 17:21:41,110.32,15.87,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,6df56d30934422b65d4a108c6b1b8b38,delivered,2018-06-14 14:37:25,2018-06-14 17:21:41,2018-06-15 14:15:00,2018-06-25 15:56:33,2018-07-05 00:00:00
840d56f863cce183ed7b2340fe33a3b6,1,4713819035a9ef628d084f8ff4fa71f2,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 04:16:51,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,df79fbae197eb69df5ab1be54bc049e6,delivered,2018-06-18 08:59:45,2018-06-19 04:16:51,2018-06-20 14:24:00,2018-06-21 21:05:41,2018-06-28 00:00:00
8ade7f8460876f64baec1e262faf6a94,1,43b54d1fc56ff394092a3dff6be2d39f,c70c1b0d8ca86052f45a432a38b73958,2018-06-19 18:58:27,110.32,15.87,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,0f3139b6b2dff7a044e2c09eb69d7cf4,delivered,2018-06-15 18:38:49,2018-06-15 18:58:27,2018-06-19 14:14:00,2018-06-25 20:57:31,2018-07-11 00:00:00
8cc50a1b31f5542e2289304e7d6b039f,1,4713819035a9ef628d084f8ff4fa71f2,c70c1b0d8ca86052f45a432a38b73958,2018-06-12 23:30:23,110.32,18.65,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,00785e4d6fd1ab53e7de20c730c070f1,delivered,2018-06-10 23:18:48,2018-06-10 23:37:38,2018-06-12 14:15:00,2018-06-26 17:48:52,2018-07-04 00:00:00
8d73d05fe1d2142179985e04712e8485,1,8ceb6a29cf065f382c7b8cbc9fea3a84,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 22:12:32,110.32,23.27,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,36edf7315742a7ef878b09d974a697e4,delivered,2018-06-06 22:00:28,2018-06-06 22:12:32,2018-06-07 14:08:00,2018-07-28 16:52:34,2018-07-19 00:00:00
9303669209932e3a6996a76e56620d5f,1,4167a7ae0930579d1f27d465a1a042f0,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 22:59:48,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,caf4b8fd7772079bf3589d844365e689,delivered,2018-06-12 11:48:26,2018-06-12 22:59:48,2018-06-13 18:58:00,2018-06-14 13:34:48,2018-06-21 00:00:00
9303669209932e3a6996a76e56620d5f,2,656e6ea7d86cf0008e67b693d33cc357,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 22:59:48,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,caf4b8fd7772079bf3589d844365e689,delivered,2018-06-12 11:48:26,2018-06-12 22:59:48,2018-06-13 18:58:00,2018-06-14 13:34:48,2018-06-21 00:00:00
952733b92a94a4d2817cbea6afbc4011,1,832b74a0faa3b602a48e0f20990adaf7,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 22:00:21,110.32,13.43,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,71e1b42b5409c7a08234a645bd1e3ab2,delivered,2018-06-19 21:30:46,2018-06-19 22:00:21,2018-06-21 14:18:00,2018-06-25 22:08:31,2018-07-11 00:00:00
952733b92a94a4d2817cbea6afbc4011,2,aa70ae9ee9a798d44ae6e00ce6d82cb1,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 22:00:21,110.32,13.43,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,71e1b42b5409c7a08234a645bd1e3ab2,delivered,2018-06-19 21:30:46,2018-06-19 22:00:21,2018-06-21 14:18:00,2018-06-25 22:08:31,2018-07-11 00:00:00
96950a428afc9ab7a40003d030e71cb7,1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 14:01:55,110.32,13.21,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8a2f91d09e7ed0db94b1c9d1dac0e305,delivered,2018-06-11 13:38:23,2018-06-11 14:01:55,2018-06-12 14:15:00,2018-06-14 15:08:55,2018-06-28 00:00:00
96950a428afc9ab7a40003d030e71cb7,2,aa70ae9ee9a798d44ae6e00ce6d82cb1,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 14:01:55,110.32,13.21,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,8a2f91d09e7ed0db94b1c9d1dac0e305,delivered,2018-06-11 13:38:23,2018-06-11 14:01:55,2018-06-12 14:15:00,2018-06-14 15:08:55,2018-06-28 00:00:00
9a1868b5b95ed88747fa160701bf6d8f,1,4f0abfbee7569e43b80f9aaa256a9bf8,c70c1b0d8ca86052f45a432a38b73958,2018-06-20 17:01:27,110.32,13.43,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,76446677a46e1f51a0f01371e3f46bdc,delivered,2018-06-18 16:17:47,2018-06-18 17:01:27,2018-06-20 14:24:00,2018-06-22 20:28:30,2018-07-05 00:00:00
9b308ef7d3e9d1bb7fa93b12b3d04c1e,1,2dd91cf063cf57cb0eebef072746daab,c70c1b0d8ca86052f45a432a38b73958,2018-06-27 12:31:05,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,606aca2f93f152b1d2a86dca7c556b5d,delivered,2018-06-25 12:17:19,2018-06-25 12:38:02,2018-06-29 14:16:00,2018-07-02 19:52:08,2018-07-05 00:00:00
9b308ef7d3e9d1bb7fa93b12b3d04c1e,2,2dd91cf063cf57cb0eebef072746daab,c70c1b0d8ca86052f45a432a38b73958,2018-06-27 12:31:05,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,606aca2f93f152b1d2a86dca7c556b5d,delivered,2018-06-25 12:17:19,2018-06-25 12:38:02,2018-06-29 14:16:00,2018-07-02 19:52:08,2018-07-05 00:00:00
9b75cdaf2d85857ef023980e15d01546,1,0a4f9f421af66d2ea061fbb8883419f7,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 07:57:36,110.32,8.35,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,1790ea7644578180c232ae2249ee4486,delivered,2018-06-14 07:34:05,2018-06-14 07:57:36,2018-06-15 14:15:00,2018-06-19 01:28:42,2018-06-26 00:00:00
9b75cdaf2d85857ef023980e15d01546,2,43b54d1fc56ff394092a3dff6be2d39f,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 07:57:36,110.32,8.35,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,1790ea7644578180c232ae2249ee4486,delivered,2018-06-14 07:34:05,2018-06-14 07:57:36,2018-06-15 14:15:00,2018-06-19 01:28:42,2018-06-26 00:00:00
9b8e74aa515dafc41a1485ea61c6c3bc,1,aa70ae9ee9a798d44ae6e00ce6d82cb1,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 21:31:19,110.32,15.65,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,b77fe56b152475e858e79d35811bcbf2,delivered,2018-06-05 21:07:26,2018-06-05 21:31:38,2018-06-06 13:40:00,2018-06-19 19:03:26,2018-07-17 00:00:00
9f58be0e75ed0e5862bd6dbf261a8b05,1,d13a4acdb64c202e774e815db547e108,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 03:13:36,110.32,18.65,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,93018c18fbe02150657d27ad3e410037,delivered,2018-06-06 19:24:54,2018-06-08 03:13:36,2018-06-08 14:03:00,2018-06-22 17:32:28,2018-07-20 00:00:00
9f58be0e75ed0e5862bd6dbf261a8b05,2,4167a7ae0930579d1f27d465a1a042f0,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 03:13:36,110.32,18.65,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,93018c18fbe02150657d27ad3e410037,delivered,2018-06-06 19:24:54,2018-06-08 03:13:36,2018-06-08 14:03:00,2018-06-22 17:32:28,2018-07-20 00:00:00
9fe32da158d0f7c1adb336ad3b69839b,1,ae7d28dfad9876194f728695f1a51283,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 16:32:02,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,3798322b28e44851698f319a8471fe5f,delivered,2018-06-12 16:09:32,2018-06-12 16:51:02,2018-06-14 14:23:00,2018-06-15 21:24:36,2018-06-21 00:00:00
9fe32da158d0f7c1adb336ad3b69839b,2,608f44934fbb70de5e05998ae59f4e46,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 16:32:02,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,3798322b28e44851698f319a8471fe5f,delivered,2018-06-12 16:09:32,2018-06-12 16:51:02,2018-06-14 14:23:00,2018-06-15 21:24:36,2018-06-21 00:00:00
9ff8d80b8ab2c8a80a16ba4ed7fee203,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-06-11 13:35:20,110.32,7.64,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,33c7ab37ec1d522359e98d00e420a5b9,delivered,2018-06-03 13:23:46,2018-06-03 13:35:20,2018-06-06 06:08:00,2018-06-07 22:48:28,2018-06-29 00:00:00
a0727c663f544d6618123c94c779f29b,1,aa70ae9ee9a798d44ae6e00ce6d82cb1,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 02:57:24,110.32,7.64,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,c248d31c4fed7d662b3a78538f3b1da6,delivered,2018-06-08 16:39:34,2018-06-09 02:57:24,2018-06-12 19:03:00,2018-06-26 15:44:37,2018-06-25 00:00:00
aaf89e8d7cbbf9a40432e9e1a9c880c8,1,4c9fe8e7edd1b6d9751a70ff47c32f86,c70c1b0d8ca86052f45a432a38b73958,2018-06-26 19:57:34,95.0,18.77,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,436ed42873ae3e3fd1bc58187e3a72d8,delivered,2018-06-22 19:40:27,2018-06-22 19:57:34,2018-06-28 14:06:00,2018-07-05 16:18:46,2018-07-19 00:00:00
ac28767a818e6e5bc6895e188ef622ba,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-06-13 18:19:29,110.32,13.43,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,0a984c883069c23cdf9b63f5d5c7c152,delivered,2018-06-11 17:50:09,2018-06-11 18:19:29,2018-06-13 14:00:00,2018-06-18 16:03:52,2018-06-28 00:00:00
afa4a5eb55c10c299c13478f1f092dc1,1,fe705ffbaa3804c5562b8b1046157a6c,c70c1b0d8ca86052f45a432a38b73958,2018-06-19 01:19:33,95.0,18.77,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,738b7ced38b8ff1176d4ca7dc74b4322,delivered,2018-06-16 01:05:37,2018-06-16 01:19:33,2018-06-19 14:14:00,2018-06-29 17:38:47,2018-07-19 00:00:00
b0fd0236ce757738793836930b830f1e,1,8c154410716f31649d25e436f7d5d838,c70c1b0d8ca86052f45a432a38b73958,2018-06-10 21:11:32,95.0,7.85,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,9b04a56f34a9db495868ffb6033fe2f5,delivered,2018-06-01 20:58:03,2018-06-01 21:11:32,2018-06-06 06:08:00,2018-06-07 23:14:33,2018-06-28 00:00:00
b27772444ff0dfa4484849857a81d53d,1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,2018-06-18 04:15:08,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,bf0b8f0269521892daa24252b13b77fd,delivered,2018-06-13 20:08:25,2018-06-14 04:15:08,2018-06-15 14:15:00,2018-06-19 01:38:27,2018-06-25 00:00:00
b38869bc2ba9d5776522abd4be60168f,1,4167a7ae0930579d1f27d465a1a042f0,c70c1b0d8ca86052f45a432a38b73958,2018-06-19 08:00:19,110.32,13.43,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,cc93c8a56518db1b736fbb33bb74228d,delivered,2018-06-15 07:41:26,2018-06-15 08:00:19,2018-06-15 14:15:00,2018-06-19 17:38:44,2018-07-05 00:00:00
b38869bc2ba9d5776522abd4be60168f,2,c589625c8ccc7bfd2e8f1fb041e24c4a,c70c1b0d8ca86052f45a432a38b73958,2018-06-19 08:00:19,110.32,13.43,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,cc93c8a56518db1b736fbb33bb74228d,delivered,2018-06-15 07:41:26,2018-06-15 08:00:19,2018-06-15 14:15:00,2018-06-19 17:38:44,2018-07-05 00:00:00
b71ba668b12da5320995cd74acecb2fb,1,05f0fe07929d35be0748fac56eecbeb2,c70c1b0d8ca86052f45a432a38b73958,2018-06-11 11:10:36,110.32,7.64,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,ac708849f8add56b9c304bd26ffd4bee,delivered,2018-06-03 10:47:54,2018-06-03 11:10:36,2018-06-06 06:08:00,2018-06-07 23:17:23,2018-06-29 00:00:00
bb5cce57f8d80c481d1beee24eda6616,1,6ec26b3516fecd18cda3001a9c48a242,c70c1b0d8ca86052f45a432a38b73958,2018-06-29 11:57:21,110.32,8.03,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,12c5c5e285023a1496798e0844016ff6,delivered,2018-06-27 11:43:52,2018-06-27 11:57:21,2018-07-03 07:44:00,2018-07-04 01:18:33,2018-07-12 00:00:00
bb91c3b36fbe9aa9873d12ffb7371942,1,fe705ffbaa3804c5562b8b1046157a6c,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 19:54:44,95.0,15.55,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,c5e7211f8786d4dd60119623f6364818,delivered,2018-06-06 19:31:04,2018-06-06 19:54:44,2018-06-07 14:08:00,2018-06-18 11:58:31,2018-07-18 00:00:00
bb91c3b36fbe9aa9873d12ffb7371942,2,ef9f0516d07f695fa0eae9a8169c8fdc,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 19:54:44,95.0,15.55,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,2018-03-13 21:39:34,health_beauty,online_medium,shark,,,,reseller,,0.0,c5e7211f8786d4dd60119623f6364818,delivered,2018-06-06 19:31:04,2018-06-06 19:54:44,2018-06-07 14:08:00,2018-06-18 11:58:31,2018-07-18 00:00:00
